0.0004398822784423828,0.016618967056274414,0.032823801040649414,0.04909682273864746,0.09770488739013672,0.24391889572143555,0.26018691062927246,0.2764298915863037,0.29269886016845703,0.3089289665222168,0.3251338005065918,0.34138989448547363,0.35764098167419434,0.37388181686401367,0.39009881019592285,0.4063539505004883,0.4226109981536865,0.43886494636535645,0.4550659656524658,0.47130489349365234,0.4875929355621338,0.5361969470977783,0.7311999797821045,0.7474207878112793,0.7636709213256836,0.779904842376709,0.796116828918457,0.812384843826294,0.8286228179931641,0.8448538780212402,0.861090898513794,0.8773458003997803,0.8935909271240234,0.9098269939422607,0.926041841506958,0.9422869682312012,0.9585459232330322,1.0073258876800537,1.1372849941253662,1.1534547805786133,1.169693946838379,1.1859300136566162,1.2021849155426025,1.218513011932373,1.2347478866577148,1.2509679794311523,1.2671339511871338,1.2833819389343262,1.2996139526367188,1.3159239292144775,1.332190990447998,1.3484067916870117,1.3645739555358887,1.3808269500732422,1.3970608711242676,1.4133899211883545,1.4619479179382324,1.5919108390808105,1.6081888675689697,1.6248970031738281,1.6410818099975586,1.6569979190826416,1.6731538772583008,1.689391851425171,1.7056379318237305,1.7219288349151611,1.7381927967071533,1.7544279098510742,1.7705998420715332,1.786836862564087,1.8030970096588135,1.8194129467010498,1.8356428146362305,1.8518757820129395,1.9004509449005127,2.0792739391326904,2.095427989959717,2.111656904220581,2.1278958320617676,2.1441597938537598,2.160482883453369,2.176703929901123,2.1928608417510986,2.2091360092163086,2.2253379821777344,2.2419369220733643,2.257938861846924,2.274163007736206,2.2903249263763428,2.306565999984741,2.3227999210357666,2.371518850326538,2.5016868114471436,2.517697811126709,2.5339338779449463,2.5501959323883057,2.5665149688720703,2.582720994949341,2.5989928245544434,2.615123987197876,2.6313560009002686,2.647589921951294,2.6639139652252197,2.6801788806915283,2.696396827697754,2.7125649452209473,2.7288568019866943,2.7450528144836426,2.7613778114318848,2.7776358127593994,2.8261818885803223,2.9561569690704346,2.9724278450012207,2.9887588024139404,3.004987955093384,3.021251916885376,3.0373809337615967,3.0536179542541504,3.069866895675659,3.0861828327178955,3.1024298667907715,3.1186540126800537,3.1349029541015625,3.1510868072509766,3.1675310134887695,3.1836729049682617,3.1998980045318604,3.2161428928375244,3.26469087600708,3.44346284866333,3.4596519470214844,3.4758849143981934,3.4921319484710693,3.508457899093628,3.524695873260498,3.540930986404419,3.5570878982543945,3.573345899581909,3.5895819664001465,3.605879783630371,3.6221699714660645,3.6383719444274902,3.654542922973633,3.670790910720825,3.7195069789886475,3.89813494682312,3.9143879413604736,3.930689811706543,3.946962833404541,3.9632019996643066,3.9796018600463867,3.99588680267334,4.011878967285156,4.028177976608276,4.044400930404663,4.06063985824585,4.076802015304565,4.093042850494385,4.109304904937744,4.125592947006226,4.141860008239746,4.190432786941528,4.32039999961853,4.336671829223633,4.352975845336914,4.369255781173706,4.3854639530181885,4.401625871658325,4.4178619384765625,4.434095859527588,4.450415849685669,4.466667890548706,4.482889890670776,4.499104976654053,4.515309810638428,4.531534910202026
-24,27,94,139,139,70,18,-37,-90,-117,-129,-130,-125,-107,-69,-25,23,65,104,121,143,143,9,-43,-92,-112,-116,-111,-82,-53,-12,27,65,101,119,135,151,151,95,45,-10,-67,-109,-123,-128,-125,-121,-93,-56,-17,16,46,85,111,129,155,155,105,61,8,-53,-105,-124,-135,-137,-129,-112,-69,-23,28,67,102,120,139,139,53,1,-53,-95,-115,-119,-115,-88,-56,-15,27,62,99,119,140,154,154,80,33,-13,-58,-110,-129,-132,-126,-117,-89,-59,-22,18,54,92,116,133,149,149,100,52,-2,-64,-109,-124,-132,-131,-124,-99,-58,-13,24,67,108,124,139,139,42,-15,-60,-95,-112,-116,-110,-81,-47,-10,30,63,100,118,138,138,30,1,-49,-86,-101,-104,-96,-78,-53,-23,14,48,87,113,135,153,153,82,35,-22,-77,-115,-128,-129,-125,-116,-83,-46,-14,4,10
-29.45999999999999,-24.77999999999999,-15.11999999999999,-4.079999999999991,4.260000000000009,4.320000000000009,2.280000000000009,-3.2399999999999904,-11.81999999999999,-20.459999999999987,-28.919999999999987,-36.77999999999999,-43.97999999999999,-49.31999999999999,-51.17999999999999,-50.03999999999999,-45.779999999999994,-39.35999999999999,-30.779999999999994,-22.499999999999993,-12.599999999999993,-4.0199999999999925,-11.519999999999992,-17.21999999999999,-25.679999999999993,-33.599999999999994,-40.8,-47.16,-50.339999999999996,-51.779999999999994,-50.03999999999999,-46.07999999999999,-39.89999999999999,-31.679999999999993,-23.459999999999994,-14.399999999999995,-4.3799999999999955,4.680000000000005,7.020000000000005,6.720000000000004,2.8200000000000043,-4.619999999999996,-13.679999999999996,-21.9,-29.88,-37.2,-44.22,-48.12,-49.26,-47.94,-45.0,-40.44,-33.0,-24.78,-15.96,-5.100000000000001,4.1999999999999975,7.499999999999997,8.519999999999998,5.8199999999999985,-1.0200000000000014,-10.440000000000001,-19.020000000000003,-27.78,-36.12,-43.379999999999995,-49.08,-50.64,-49.26,-44.519999999999996,-38.16,-29.939999999999998,-21.659999999999997,-12.179999999999996,-3.8399999999999963,-5.819999999999997,-8.879999999999997,-15.299999999999997,-23.519999999999996,-31.619999999999997,-39.0,-45.66,-49.31999999999999,-50.75999999999999,-49.19999999999999,-45.05999999999999,-39.23999999999999,-31.079999999999988,-22.739999999999988,-13.079999999999988,-2.9999999999999876,6.240000000000013,6.600000000000013,5.760000000000013,2.220000000000013,-3.9599999999999866,-13.679999999999986,-22.559999999999985,-30.659999999999982,-37.859999999999985,-44.33999999999998,-47.999999999999986,-49.73999999999999,-48.83999999999999,-45.35999999999999,-39.959999999999994,-32.16,-23.759999999999998,-14.759999999999998,-4.859999999999999,4.08,7.140000000000001,7.380000000000001,4.020000000000001,-3.5399999999999983,-12.779999999999998,-21.119999999999997,-29.519999999999996,-37.31999999999999,-44.33999999999999,-48.77999999999999,-49.79999999999999,-47.87999999999999,-44.21999999999999,-37.61999999999999,-28.679999999999993,-20.279999999999994,-11.039999999999994,-2.699999999999994,-5.999999999999993,-10.319999999999993,-16.61999999999999,-24.41999999999999,-32.15999999999999,-39.35999999999999,-45.599999999999994,-48.71999999999999,-49.49999999999999,-47.879999999999995,-43.67999999999999,-37.919999999999995,-29.699999999999996,-21.539999999999996,-12.059999999999997,-3.7799999999999976,-8.459999999999997,-10.139999999999997,-16.08,-23.459999999999997,-30.419999999999995,-36.839999999999996,-42.12,-45.72,-47.4,-46.98,-43.919999999999995,-38.99999999999999,-31.439999999999994,-23.099999999999994,-13.679999999999994,-3.4199999999999946,5.760000000000005,6.420000000000005,5.7000000000000055,0.9600000000000053,-6.959999999999995,-16.139999999999993,-24.599999999999994,-32.39999999999999,-39.65999999999999,-46.07999999999999,-49.07999999999999,-49.61999999999999,-48.53999999999999,-47.21999999999999,-46.25999999999999
